scene_id,qx,qy,qz,qw,i,j,k,width,label
27d6193aea4d42a38d59ad7a161a0d01,4.659530938729199e-06,-0.9999844184688842,-0.0008444165395322,0.0055181299770917,10.18649853157044,22.16363197322146,14.894209456973357,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,-0.0031773056315769,-0.930019373198919,-0.36740872893538,-0.008043388943844,15.041636390320997,19.893473216167266,14.668843798176944,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,-0.1043613119892305,-0.7224344512861263,0.6733869888947842,0.1172482125322855,13.750042472651264,19.698511625670264,10.948889658601626,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,-0.10190949410531,-0.7442704655053382,0.6486311202160037,0.1222849094328462,26.714210833178957,17.959441742109277,9.587699695937998,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,-0.0479316898021755,-0.8999483946982991,0.420635856738584,0.1042157186726639,14.317102384347065,13.759642648508036,13.49802062560349,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,-0.0670730718241049,-0.9034860436337514,-0.3917685728415356,-0.1604105898275298,6.378028332641212,3.911443866779746,16.751851664031022,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,0.208868911735797,-0.7218834223667723,-0.5352761324796337,0.3856650933387487,16.352495235218985,15.04054285318877,8.738373562853024,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,-6.564012763541698e-06,-0.9999927010318188,-0.0032389539956289,-0.0020265776608536,14.488616032201076,16.481805972479155,15.90761320974801,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,-0.0147732815541391,-0.984595702929442,0.1373519046494763,0.1071797845405624,29.691690140911863,12.837280323656358,13.670340145132798,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,-5.056159676232546e-05,-0.9999462064448748,0.0059528495215865,0.0084938355648266,6.922731532879932,23.89598074075898,18.340544580197516,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,0.0440072160551243,-0.7728092329796068,-0.63077288509842,0.0543582724262384,16.265846290459052,21.78120806890873,9.974312570359357,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,0.1574983657430858,-0.7017160296968656,0.3269526217601789,-0.6130993896415736,25.650205240924834,26.71507361808341,9.947551933144824,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,0.0641866622471567,-0.8228599034417442,0.5562395982102776,-0.0968460689975684,25.749582785712917,17.51888543129448,11.631524582904984,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,0.8090165098364025,-0.5877835046335776,0.0016609611887564,-0.0002823131678387,11.82181315340921,18.172373703501517,16.90105603733302,8.64270688364724,1
27d6193aea4d42a38d59ad7a161a0d01,-0.092225743883611,-0.8716123247901032,-0.4409235816785595,-0.1933203625044627,7.246471374819438,9.408604620864091,11.730999198680731,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,-0.0685145697668228,-0.8886707348188629,0.429036100867571,0.1466223139856993,18.736966533559745,11.825722511735345,13.189644337489996,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,-0.1520641115460668,-0.8025338346993687,0.5043000138778803,0.2801739569360467,31.262600388198557,18.571487134194065,12.251407421795344,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,-0.0736886320721181,-0.8113870014190008,0.5697652644031163,0.107650652163698,10.213069212369184,17.058445902201143,12.069661069926372,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,-0.0031427266119181,-0.9321318233306728,-0.0093132267346474,-0.3619857055347177,9.835764893467811,27.402457865055343,12.936488103343237,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,-0.0388337381853285,-0.9360243146364496,0.3315850280607854,0.1113633348721487,14.962006889547984,12.794604537808077,13.989783530126717,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,0.0001438672272873,-0.9998511807296508,0.0136676863888444,-0.0105256849905512,27.812182584191383,18.860789577456103,13.547820035120823,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,0.436403316429887,-0.5246250955259802,0.697022210850082,-0.2201833148424652,1.4438662809724396,29.757994029080887,9.042793674183532,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,-0.0508605653424075,-0.9409440926862056,0.2863896265598594,0.1732581863315212,28.54966978109438,17.52993131380093,15.277726754350729,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,0.1651779632863928,-0.7936237500817571,0.4847692732064468,-0.3284453310759969,5.521666867091279,24.99049238494535,12.15667547601625,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,-0.1811186179831131,-0.7517297941503976,-0.5624218545287785,-0.2928822636400123,28.78865481248521,3.603148974757719,10.889608010686398,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,-0.1621421045679301,-0.7896494926534332,0.5130308227906317,0.2948948821957165,14.630535660875477,28.604065454983875,13.160690031566011,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,0.9502321886534156,-0.3079451706230474,0.0471098863386407,0.0030361399904895,5.01970425034068,24.35725252173596,18.544080501408157,6.652960129298146,1
27d6193aea4d42a38d59ad7a161a0d01,-0.0125103044014652,-0.9844905997852996,0.1558651891523149,0.0795474325712449,18.653181532873877,11.023685331967398,19.928638447124076,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,-0.0586546692656741,-0.9297194326517676,0.1992030641407536,0.3041373794191445,20.232350812670678,27.14427403724545,21.564527488585917,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,-0.0711851609016658,-0.8965837497938869,0.405299197738256,0.1637156461235847,13.321568601244865,14.62888802408845,13.278406496024157,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,-8.923720247114908e-08,-0.9999997740819224,0.000658380501452,0.0001355404417577,27.834469324556395,19.505518014575248,16.72772678323297,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,0.002836320266134,-0.9428373329055868,-0.0090299189701616,0.3331188669682641,20.352949192828117,23.13645743684009,14.052387845867944,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,6.0203085825397976e-05,-0.999933632856698,0.0062003613555898,-0.0097098803625487,30.783864856086502,20.864917834178783,15.082245616993651,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,-0.041993097860083,-0.941218194173602,-0.3086014432836967,-0.1308053511593327,7.342691465614985,9.449095949293584,12.948144257778464,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,0.2086543793990128,-0.7116701336732805,-0.4827993689815339,0.4657185202524166,33.93147205389977,18.086255671030035,9.719270089453385,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,0.5528520484355572,-0.4379555692881396,0.6790871829525583,-0.2034456434030194,7.683795073164306,13.543968351830678,8.166060513626851,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,0.1623938378338048,-0.7816491949535194,0.3807335146236908,-0.4665777194684879,18.35036984627593,16.43150504160549,13.775333410822212,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,0.9083127502045428,-0.2387332431000119,-0.3293922540368759,-0.0973402765319515,35.30786995411233,6.072244725807039,15.328330803657744,6.805273979279692,1
27d6193aea4d42a38d59ad7a161a0d01,0.943791818645342,-0.3121924617067518,0.0252950545245411,-0.1056079075078967,30.32158384155134,8.665165662548452,15.501124009928278,6.592078753498865,1
27d6193aea4d42a38d59ad7a161a0d01,0.231317021688487,-0.6694430123669851,-0.6091400381063404,0.3567729006608977,40.13828132525488,4.898200180123466,7.521804627320745,10.666666666666664,0
27d6193aea4d42a38d59ad7a161a0d01,-1.6327488295278978e-05,-0.99998163658247,0.0031559438574958,0.0051736108885715,30.524577970515914,25.514992207187127,14.904458031347344,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.5854795610285319,-0.8082815353588447,0.0315321960765054,0.0538550260085266,36.83343129080214,22.258382204406516,17.291276163121502,6.416376005884305,1
b754ba3a1a4443559371e7d5c2c3ab91,0.5237585420943581,-0.4668043522519274,0.6801217197085844,-0.2126149869658508,22.71478839996158,37.953345449175444,7.753411149997692,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.385756056655179,-0.5628323961271624,0.6967020766263956,0.2214004856545519,9.366348033648704,24.5251795703481,11.032558190025837,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.0045223243236903,-0.995441488119519,-0.0646792041954553,-0.0699456421641224,26.154876802619555,32.72813267346854,17.26364553382484,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.1216355688719319,-0.8171700562651648,-0.5245210701828905,-0.2057074001172156,24.996039313214528,27.125911643515618,12.208827686961198,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.0946562740714751,-0.8672533802504412,0.4484481551491767,0.1944376927614325,34.326569886827606,39.79498783689511,14.704213954076943,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.3960524985690136,-0.5598308315343624,0.6926077000020638,-0.223665894446688,15.565642307788517,13.462879503546544,8.772817598237078,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.0003942294473228,-0.9287857388218294,-0.0011452750320748,0.3706151430924436,35.631755198345125,11.16346405452669,13.432354814305159,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.2240894430636612,-0.6906136508252739,0.5397004604306168,-0.4260987207352129,16.630303736847704,14.767700725042024,12.186153435221076,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-1.060501814504587e-05,-0.9999803638882538,0.0017635806368749,0.0060134440037616,6.828079610841892,19.83179261899645,12.702822390008304,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.0416838295823572,-0.9428599473963092,0.1458589452499309,-0.2966525678934123,12.343631306754064,21.755831167588568,12.773592906082051,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.0784234419123398,-0.9110539746134602,0.3334354392776015,-0.2294585516675977,12.94555621077917,23.859430532878008,15.765780636879011,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.0352203892230655,-0.9566617472796204,-0.2558913345536883,-0.1344524093321188,33.24997102119302,16.986387331282746,13.781030744263624,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.1729277619560787,-0.7622071685695884,0.5569207371115633,0.2810258242601661,26.42435273893473,18.04528036793886,9.234488982953945,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,6.310148075026812e-05,-0.999896406541415,0.0136285737016313,-0.0046297065379699,6.776887568712025,34.332792939363856,18.931261481694783,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.0438200010999559,-0.947826688019002,0.1680623907378853,-0.2673189290005402,15.455327148690516,20.858618722154983,15.83363830074961,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.0038025080360931,-0.8543794922365862,-0.0085653974245613,-0.5195650663248522,0.5224255285040532,25.46416722512553,14.549216427068732,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.1917812929536767,-0.7279102213269104,0.4311726903999282,-0.4974502552156467,9.711895620221878,26.694789797801967,10.317171493947118,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.0010931235334992,-0.9988596028964472,0.0382214261715134,0.0285905817343394,36.174849107160576,21.5109138045047,10.84729092541581,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.1027352463336271,-0.8428387106751266,0.2447755724221328,0.468138116471706,21.275811533085967,21.122469066880516,17.765660168200263,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.0210624980284035,-0.9781343351375144,0.1344414238025255,-0.157273955783677,13.226492892733079,8.057124657635946,12.878500349593104,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.1542277711080977,-0.7421426842284206,0.3290522880768005,0.5631719298550714,29.201809503630756,24.51974239021757,12.33133875113241,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.9510513600435891,-0.3090071741487591,0.0033296786810444,0.0021886351269381,23.810141752440316,7.862298687117812,17.608565242321315,6.5540941070989325,1
b754ba3a1a4443559371e7d5c2c3ab91,-0.3204188019645413,0.622217508859597,0.6792284264813385,-0.2209658518320207,31.64400446937574,0.7483448991769333,11.68591716008081,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.0397921508798521,-0.8892955208422568,-0.0996505911969581,0.4445670039626772,16.331542871675197,16.863255492022557,16.47632762325609,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.0400007862444675,-0.715792571744532,0.6959355463654416,0.0414082919257457,20.59826095936877,33.884088317311246,9.019104060670331,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.1251637647451509,-0.8522185806326954,-0.4150551430277631,0.2928937538859741,18.316538340392437,2.6605043638501726,13.33344550488029,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.0977999638101993,-0.8834053760939182,0.3899953825812703,0.2406942253822786,29.59823270134685,13.94569746414713,15.765082688925132,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.0368025214253329,-0.777963101468938,-0.625539744891182,-0.0460327571523118,3.9753807514244794,17.371960201433318,12.513196133749664,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.1977001206902579,-0.7381970820688595,0.4758624849287716,0.4353557461909672,28.64306727746258,14.204369993469305,11.478890120935597,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.0103130861797946,-0.9884228001624352,0.128659310410647,0.0797545623595034,35.411972240263076,24.412065654054903,14.003126754623784,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.0411794875004316,-0.9535689363481732,0.2510770709668282,0.1611547016867149,35.578240555149755,27.030795894557674,12.536026029304585,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.057816404006349,-0.9359194862771194,0.2842801593996597,0.199741757292389,39.29029549953742,28.416259648915606,14.839414506357517,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,2.3937821220449508e-06,-0.9999947640425002,-0.0007610804643907,0.003145256488901,19.8598108082151,21.493593120966114,16.967460212975997,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.0351650439261099,-0.9549522648037772,0.2647712514172283,0.1293281719300414,37.188033847147416,32.16311879346501,13.281018853871371,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.0003189008718195,-0.9996606960676884,0.0213275559282223,0.014950799237069,36.55986045364478,21.25200063887865,12.72578617383341,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.1628701756968227,-0.6967864459413393,-0.6719899252987179,-0.1907655496098465,31.79417617399858,25.27138193152469,10.251391622158918,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.5877443439253067,-0.8090017102368724,0.0022465502156041,-0.0082323769201451,33.45351660895664,13.486854960079677,14.341910120044291,5.658280866313425,1
b754ba3a1a4443559371e7d5c2c3ab91,0.309013835380876,-0.9510539523946804,-9.983365604486027e-05,-0.0026113618858535,27.1473698946115,24.15957094616257,16.688455376268838,3.2840939090152927,1
b754ba3a1a4443559371e7d5c2c3ab91,2.0329621328034414e-06,-0.9999972337113506,-0.0009435488447519,0.0021545953427909,31.86255720318158,12.487202239078904,18.93828946139801,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.0943053072144522,-0.860527354766704,0.4653604043811911,0.1844962730343936,25.04460234845706,31.089529846242392,15.631634677077862,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.4661330263484789,-0.524401065541095,0.6752029354078547,-0.2276499949993168,15.667264191372718,25.909830632529715,10.830378721899317,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.0817843148102478,-0.8807732260988974,-0.4325476904544788,-0.1745060042544532,33.55916654341146,15.675293353413384,10.053773036674825,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.2296264597479249,-0.6765068465846783,0.5940681264434846,-0.3697204844901311,31.13178536726162,27.410040143149967,9.240195786644852,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.0522681171601408,-0.944297543634139,0.2211810526510071,-0.2380107874934613,13.868251068999852,15.908259262759943,17.064575712741345,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.1270887445322973,-0.8323749934805691,-0.4811944028935462,-0.2438283573855811,32.07093553439801,17.544268562371077,8.172866062795626,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.0220877476604336,-0.8859650219675406,0.0540315032437007,0.4600638085206989,22.1064114486023,17.86341267423906,17.135841026579385,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.0859439937900163,-0.8355369131495235,0.5236027044800282,-0.1425899875769253,21.433679890579356,13.333503052419344,9.417723521575718,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.2229914078669544,-0.6804507237407853,0.6132971456370017,-0.3333590492721949,17.22962043921457,12.899418897370223,8.707148415564891,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.9073757510819622,-0.2460532241123683,0.3356004181230443,0.0591558670631372,11.67325737597065,18.60140600571901,18.93640305011833,5.316509080107186,1
b754ba3a1a4443559371e7d5c2c3ab91,0.4655674538713817,-0.510115608005336,0.6885937898488523,-0.2210601839921881,32.72643503780655,23.58587136999497,8.825370456276572,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.0924638102683566,-0.8512649391480661,-0.2213374532344584,0.4666992382290555,40.85012832965373,11.306270689015223,14.521886485376852,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-9.410670057528104e-06,-0.999987952030357,0.0021272766123759,0.0044238444577448,21.51485845849069,23.84047808942202,14.444012503342492,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.1893745932756911,-0.7224222313845416,0.6061284307261613,-0.2735904027711634,20.83435492333562,15.19216517289461,10.569418812667932,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.097861599237044,-0.8699939794191617,-0.4356140339278522,-0.2092223616497135,31.53605184193598,19.411004119480598,8.318391912585051,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.0335287729508724,-0.952489760236664,0.2795863176818791,0.116062780398363,35.578780522177645,34.86055695159678,15.842019516501116,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.0461853276915165,-0.878077635245273,0.1122021449424556,0.4628793154359014,24.511883811671634,18.89756592822056,17.070724425203878,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.2092148919051404,-0.6811424997275459,0.6434575471508431,0.2797077208170186,24.433096817118837,18.93180768316616,10.585537119808183,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.2137605304714939,-0.7093507214933272,0.5104180396889254,0.4365792188017615,8.733148645875826,29.374393005968383,9.689388702833238,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.000138613570967,-0.9998605765938656,-0.0124196661728718,-0.0111606474639766,28.096594655906646,33.422044993728306,15.670364970817918,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.162434464657084,-0.7733650971606716,0.5533074158980531,0.2633863601203576,11.45273745018853,21.081006126410475,9.354456789926877,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.1706198806366059,-0.7802395783670226,0.5137975363160524,0.3132525312854725,15.206121941503758,24.883310760066248,14.57290253720997,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.4890211193045039,-0.7892560058639595,-0.0496673248725232,-0.3680576842314896,11.617947935203865,5.000202769005252,15.179841461600397,5.728849375096079,1
b754ba3a1a4443559371e7d5c2c3ab91,0.1346129737704443,-0.8414822656485441,-0.4130214268052917,0.3212479492407569,24.319395266735544,9.512156566530585,12.159471149123197,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.0351738491509421,-0.944106226041365,-0.3090982026484581,-0.1090162162493757,28.680100790492542,29.935289372844633,13.58192861838357,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.1811486299045714,-0.7183570357713833,0.3911693475825433,-0.5460172932731121,9.110414269676065,27.32265772989142,12.501180608901212,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.1402507555316153,-0.7945691326780596,0.545173579574249,0.2275420556781699,29.765025741682155,13.512999158103943,8.734246413504824,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.0899010513622479,-0.8931829046312254,-0.2664663763784948,0.3509099173551587,31.987581327082726,5.135663687899879,16.163176368880038,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.0241826038613016,-0.9432138444861864,-0.3236237788120307,0.070925982739032,7.209055296625679,27.994115129457807,17.102585358511263,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,1.940368192908089e-05,-0.9999743756183768,0.0029813860978921,-0.0065083843671303,17.16396338579213,24.834571599319343,12.97662123149589,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.1584164916825116,-0.7869775594962563,0.5301372258316605,0.2729927797576932,27.98932195327537,12.769540370631558,13.058723924523811,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-1.242522376905441e-06,-0.9999977133342746,-0.0006058367695877,-0.0020509233254325,22.833959871000754,23.50018507655348,12.601389536144637,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-1.345403494920226e-05,-0.9999750142446306,-0.0067852191088615,-0.0019828028354836,10.472387392771225,20.405513435592063,20.102490656925184,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.7961177430817992,-0.5342317616601717,0.2836264127122923,-0.0186821303862364,14.764973670142677,20.725594788442304,17.881326077811437,4.939435624222453,1
b754ba3a1a4443559371e7d5c2c3ab91,0.2099857713957149,-0.6806112946705607,0.45847850033576,-0.531480673315674,19.576101481981073,35.717637594995495,8.769213551122839,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.0706979075521575,-0.9017122300204236,-0.1997490802150948,0.3768516486000357,18.660485263398595,15.002721517659998,17.554825978781757,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.144025924461854,-0.7328948966847497,-0.6396681809396245,-0.1815109412397779,24.994521241073475,27.39180591082277,10.639347419250772,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.0266919133575169,-0.9676609798663944,-0.220949402722576,-0.1187481841623753,35.43296863577365,18.039477217680663,11.615205240907532,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.2578337601825256,-0.6422738925012146,0.6947344815416708,0.1958315584335271,25.539667977937473,17.989398599514278,9.934287365196985,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.9999622283561236,-1.2202796416722802e-05,-0.0014231539675353,0.0085741673025504,30.184323982483274,10.297288110129157,18.369093602768558,5.679915700980265,1
b754ba3a1a4443559371e7d5c2c3ab91,-0.0287198980852898,-0.9409177129221628,0.3269513660388465,0.0833776301451975,28.371268054887487,37.3692651368038,14.345391096755638,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.1284474449547533,-0.7406065238179036,0.267081632215488,-0.6030511027235316,9.920971707987372,24.028024507459662,8.4785864440464,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.1539855221462359,-0.7658868709327722,0.5804911036823874,0.2296428497640676,27.033970486381182,12.243931113435158,10.722016762075423,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.4122467234200286,-0.5448391732735616,0.6955819502761761,-0.2221906045403892,27.5362201801843,22.340719546324664,7.564889957946733,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.2097367986772429,-0.7203562825272307,0.5229157240275468,-0.4045447405033425,31.97932351793714,25.136804326583086,10.375770134100877,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.0335316843546284,-0.8683196977211537,0.4912637605181569,-0.0596359480124606,5.950691097090746,39.91687983308406,13.361752164418892,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.0996253962118396,-0.8882078134873829,0.3220363101041372,-0.3121766734785106,13.445975834875197,16.331196983035863,14.485442263803384,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.2281158206813421,-0.6764372183444907,0.5295959370790755,-0.45817464511099,11.637175868947944,30.612961694189277,9.941760021720263,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.5880763819261768,-0.8069617574151858,0.0524419150155429,-0.0151240417717914,13.774668352208344,7.804391890936931,16.70099584506789,6.419309729903959,1
b754ba3a1a4443559371e7d5c2c3ab91,-0.2068315784868796,-0.7124505258854859,0.4749737745486339,0.4733232085976179,30.304675431550194,14.38182169244649,8.017154114645786,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.1011654695849777,-0.8642379517371888,-0.4455558485344653,-0.2105666079355701,32.04261058415314,18.289824070210877,8.307161515931744,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.0468019524346751,-0.9505506933034482,-0.2106755839364368,0.2233355212268699,15.426459718503583,15.359211506439236,17.467623025328503,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.0450851093314819,-0.8760766425993874,-0.4725487555908555,0.0845855945057278,9.121043668826799,29.145561619866207,13.587874707575772,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.0382650886606233,-0.9327979391445742,0.3424010957126192,0.1057604716906444,34.15916184162702,36.32954588926061,15.133293741079731,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.3183152359592909,-0.6051694936893952,0.6981511423821821,0.2122033855864608,30.285126690191277,13.469953154174211,7.575629194224679,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.0726420478540199,-0.876336144413709,-0.4535194247695863,-0.1451834227257118,34.04572625480534,27.557086585897448,12.274948347265052,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.118721357487273,-0.8626295952100282,0.348779310413157,0.3465954606914012,20.175961068073075,21.7343225902551,16.530014920916184,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.1418672771053073,-0.8057075234497191,-0.5188465579596307,-0.248006676597002,29.933215757698807,12.972517464847877,9.437924621230106,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.1021958626543775,-0.8739161559920106,0.2810768663555059,0.3831740507292276,17.80615883895481,20.465453930859223,17.15161435926102,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.951033483257875,-0.3090281998914195,-0.0034603507484555,0.0049911288262085,5.892569943200852,22.878403036479487,19.267532410442996,6.675581078378065,1
b754ba3a1a4443559371e7d5c2c3ab91,0.09365793698712,-0.8956554164296343,-0.3351170434892407,0.2769948249022089,23.18655114565858,8.85154889448916,12.508227837278051,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.0559319028233285,-0.9405942793131564,0.2390240959659627,-0.234566633427646,15.706734716267837,11.823220335764198,11.709831333848438,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.3980120191791372,-0.5448265116396392,0.7052957727579684,-0.2175048912858476,33.058909697005795,25.009727168985222,7.783889213128519,10.666666666666664,0
b754ba3a1a4443559371e7d5c2c3ab91,0.0829746753261979,-0.9090981369619572,-0.30342886083089,0.2731056701016642,19.7677402289669,12.721261497861091,17.280752533008155,10.666666666666664,0
