scene_id,qx,qy,qz,qw,x,y,z,width,label
d2f7a731b30e4542bfb028fcf7230a85,0.030418429260845533,-0.9685804040130014,-0.18101786180839133,0.1678071924252124,0.14819657328885558,0.1560503383527432,0.13802958573655802,0.08,0
d2f7a731b30e4542bfb028fcf7230a85,0.3122307460868237,-0.9445427587231624,-0.0949541632986146,0.03653279367860121,0.10669621703533656,0.14210449089784036,0.1373761441402532,0.037782277539824834,1
d2f7a731b30e4542bfb028fcf7230a85,0.9355334761850834,0.06028533630553867,0.2286725233211891,0.2623960179604531,0.16518053039915373,0.1825628011517087,0.11951188865363176,0.05610220791402277,1
d2f7a731b30e4542bfb028fcf7230a85,0.20143020714877452,-0.7270854712668693,0.5653301016417138,-0.3334283510717197,0.0616673049732708,0.1901492560396832,0.07805793244642056,0.08,0
d2f7a731b30e4542bfb028fcf7230a85,0.3096633868300331,-0.9493643225243148,0.037512565866826116,-0.03753368323238628,0.09228527038305197,0.14699369778008695,0.11135515440865457,0.05144843164528275,1
d2f7a731b30e4542bfb028fcf7230a85,0.31537090188667577,-0.9375512399634328,-0.13997827888212594,0.044101566042630366,0.08791231783155361,0.1171067536784875,0.13323207364901146,0.041405330139620056,1
d2f7a731b30e4542bfb028fcf7230a85,0.18281283093868808,-0.76532367620131,0.5129046936974315,-0.3432024397830515,0.1413929552316385,0.13854964239040468,0.0803735394221058,0.08,0
d2f7a731b30e4542bfb028fcf7230a85,0.0022308938939805977,-0.9975072035391476,0.037316670547341,-0.059848710088062376,0.16921866862354085,0.13906130633127015,0.13328918101751386,0.08,0
d2f7a731b30e4542bfb028fcf7230a85,0.5878323709711073,-0.8061638272644029,-0.06609642995701044,-0.013573842338640457,0.17353375505209798,0.12123721393094708,0.13683962730186033,0.04773426715569568,1
d2f7a731b30e4542bfb028fcf7230a85,0.35755115883126865,-0.7459172639961266,0.2116665025587518,0.5205400040203401,0.2405915303001261,0.2057883391571321,0.1081857815236463,0.04220522729642999,1
d2f7a731b30e4542bfb028fcf7230a85,0.15458533534516225,-0.8030234434025227,0.4950631136462709,-0.2935459707593321,0.1850341314290133,0.1884970533895836,0.08592033706213155,0.08,0
d2f7a731b30e4542bfb028fcf7230a85,-0.2833745431790236,-0.639523473195548,0.6832393527597599,0.20950556639480344,0.13836121774768012,0.21154984108254946,0.07335410387574576,0.08,0
d2f7a731b30e4542bfb028fcf7230a85,0.1476606098576822,-0.8215983839720354,0.4462558781658344,-0.3225339221747649,0.13525228660204575,0.16569537639340712,0.09728986593472744,0.08,0
d2f7a731b30e4542bfb028fcf7230a85,-0.16271410911799428,-0.7319089904396345,0.6252477788531275,0.2165607615585129,0.2141069112068997,0.20306000024142576,0.0697045103266456,0.08,0
d2f7a731b30e4542bfb028fcf7230a85,-0.21710085360338094,-0.7032249706015407,-0.5185959529070346,-0.4352012152046345,0.14236248140969002,0.12858168521403987,0.08111903265293613,0.08,0
d2f7a731b30e4542bfb028fcf7230a85,0.3382799238545939,-0.7318307434808483,0.26387551913802565,0.529490478113475,0.2222264078368137,0.2036903065017241,0.08567239053875897,0.04746442689877164,1
d2f7a731b30e4542bfb028fcf7230a85,0.03675371516558447,-0.9618149700028692,0.19551777842933168,-0.1879732061171636,0.10946148176477986,0.1977915710551272,0.10702070746344797,0.08,0
d2f7a731b30e4542bfb028fcf7230a85,0.3090271732493149,-0.9501958744498944,0.039968143662594435,0.005705599364190943,0.19073495829682,0.15170363901124714,0.13281940465752676,0.043930815770770036,1
27d6193aea4d42a38d59ad7a161a0d01,0.40572633740062297,-0.7644426949415772,0.16686950138337134,0.4724066836931917,0.1300467848074508,0.2041749377175202,0.12438102985365085,0.05151947943487177,1
27d6193aea4d42a38d59ad7a161a0d01,0.2731838866908132,-0.8734711682504313,0.3755555938473286,0.1462076544429466,0.09905306079278207,0.21569082297933528,0.12242853908722055,0.059956947425194126,1
27d6193aea4d42a38d59ad7a161a0d01,-0.18955844874523745,-0.6899177572371175,-0.6569308971378497,-0.23774540824980264,0.21012342580974053,0.029616141046022882,0.07441612458935808,0.08,0
27d6193aea4d42a38d59ad7a161a0d01,0.5877851296401839,-0.8090169733791528,1.9375152574134313e-05,0.00042164310851904876,0.23627677315637266,0.16627139643709432,0.13460032015684034,0.04562101723947945,1
27d6193aea4d42a38d59ad7a161a0d01,-0.16700712390843184,-0.7192093754492099,-0.6393156125148686,-0.214760430304397,0.0813036668123774,0.17162156912325385,0.10594414808508552,0.08,0
27d6193aea4d42a38d59ad7a161a0d01,0.9328727937210112,-0.31640775687531064,-0.03267193255186876,0.16901783026537825,0.1085383889229392,0.08715301825269083,0.1254902194348452,0.05480125712752114,1
27d6193aea4d42a38d59ad7a161a0d01,0.6997340925794754,-0.5648025180654992,0.17178673242499562,0.4023178268876397,0.2470575312641264,0.23189073634563365,0.11049725590615786,0.05971722603093073,1
27d6193aea4d42a38d59ad7a161a0d01,0.7594019476254582,-0.5463247723019443,-0.2169538219714006,-0.27887087378192016,0.09440453908735502,0.15859965022471045,0.15231612409181938,0.04182542467792556,1
27d6193aea4d42a38d59ad7a161a0d01,-0.5310202783994793,0.4607996914736706,0.6790979030681016,-0.2109671688078906,0.177109648799678,0.029949361235536917,0.0682890464210396,0.08,0
27d6193aea4d42a38d59ad7a161a0d01,0.4329334684473716,-0.7747845026540571,0.11381250679666716,0.44645750037589577,0.1427344828754094,0.2093643685209363,0.14232254180963408,0.04576415554738575,1
27d6193aea4d42a38d59ad7a161a0d01,0.9402227088735078,-0.036797347587555145,-0.31578800007073404,0.12208665750363555,0.11752579957938968,0.19783831740694768,0.14652139070135894,0.0572667697431973,1
27d6193aea4d42a38d59ad7a161a0d01,0.3478443339748481,0.5924525080019204,0.6925621021356075,0.21991380077052272,0.12214401124460335,0.044302244937327005,0.07355387327486068,0.08,0
27d6193aea4d42a38d59ad7a161a0d01,-0.21882117812103385,0.6710293988125456,0.6844095581939506,-0.18281245741950425,0.2373235423056541,0.11553170223536767,0.06621399409429446,0.08,0
27d6193aea4d42a38d59ad7a161a0d01,0.0641866622471567,-0.8228599034417442,0.5562395982102776,-0.09684606899756848,0.19312187089284694,0.1313916407347086,0.08723643437178748,0.08,0
27d6193aea4d42a38d59ad7a161a0d01,0.8090165098364025,-0.5877835046335776,0.0016609611887564892,-0.0002823131678387209,0.08866359865056915,0.13629280277626146,0.1267579202799977,0.06482030162735432,1
27d6193aea4d42a38d59ad7a161a0d01,-0.09222574388361104,-0.8716123247901032,-0.4409235816785596,-0.19332036250446274,0.05434853531114586,0.07056453465648074,0.08798249399010556,0.08,0
27d6193aea4d42a38d59ad7a161a0d01,-0.0685145697668228,-0.8886707348188629,0.429036100867571,0.14662231398569936,0.14052724900169816,0.08869291883801514,0.098922332531175,0.08,0
27d6193aea4d42a38d59ad7a161a0d01,0.00014386722728739162,-0.9998511807296508,0.013667686388844405,-0.010525684990551287,0.2085913693814354,0.14145592183092087,0.10160865026340622,0.08,0
27d6193aea4d42a38d59ad7a161a0d01,-0.1811186179831131,-0.7517297941503976,-0.5624218545287785,-0.2928822636400123,0.2159149110936392,0.027023617310682937,0.08167206008014807,0.08,0
27d6193aea4d42a38d59ad7a161a0d01,0.9502321886534156,-0.3079451706230474,0.04710988633864073,0.0030361399904895807,0.03764778187755513,0.1826793939130197,0.13908060376056122,0.0498972009697361,1
27d6193aea4d42a38d59ad7a161a0d01,0.0028363202661340235,-0.9428373329055868,-0.009029918970161687,0.3331188669682641,0.15264711894621094,0.17352343077630075,0.1053929088440096,0.08,0
27d6193aea4d42a38d59ad7a161a0d01,0.20865437939901288,-0.7116701336732805,-0.482799368981534,0.4657185202524167,0.2544860404042483,0.1356469175327253,0.07289452567090046,0.08,0
27d6193aea4d42a38d59ad7a161a0d01,0.5528520484355572,-0.4379555692881397,0.6790871829525583,-0.20344564340301946,0.05762846304873236,0.10157976263873016,0.061245453852201474,0.08,0
27d6193aea4d42a38d59ad7a161a0d01,0.9083127502045428,-0.23873324310001195,-0.3293922540368759,-0.09734027653195156,0.2648090246558425,0.045541835443552864,0.11496248102743314,0.05103955484459776,1
27d6193aea4d42a38d59ad7a161a0d01,0.943791818645342,-0.31219246170675186,0.02529505452454114,-0.1056079075078967,0.2274118788116351,0.06498874246911343,0.11625843007446215,0.04944059065124157,1
b754ba3a1a4443559371e7d5c2c3ab91,0.5854795610285319,-0.8082815353588447,0.031532196076505495,0.05385502600852668,0.2762507346810161,0.16693786653304898,0.12968457122341134,0.04812282004413239,1
b754ba3a1a4443559371e7d5c2c3ab91,-0.385756056655179,-0.5628323961271624,0.6967020766263956,0.2214004856545519,0.0702476102523653,0.18393884677761085,0.0827441864251938,0.08,0
b754ba3a1a4443559371e7d5c2c3ab91,0.3960524985690136,-0.5598308315343624,0.6926077000020638,-0.223665894446688,0.11674231730841393,0.10097159627659916,0.06579613198677818,0.08,0
b754ba3a1a4443559371e7d5c2c3ab91,0.9510513600435891,-0.3090071741487591,0.003329678681044424,0.002188635126938123,0.17857606314330246,0.0589672401533836,0.13206423931740993,0.049155705803242036,1
b754ba3a1a4443559371e7d5c2c3ab91,-0.04117948750043168,-0.9535689363481732,0.25107707096682824,0.16115470168671492,0.2668368041636233,0.20273096920918268,0.09402019521978447,0.08,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.16287017569682274,-0.6967864459413393,-0.6719899252987179,-0.1907655496098465,0.2384563213049895,0.18953536448643526,0.0768854371661919,0.08,0
b754ba3a1a4443559371e7d5c2c3ab91,0.5877443439253067,-0.8090017102368724,0.002246550215604112,-0.008232376920145154,0.2509013745671749,0.1011514122005976,0.10756432590033227,0.04243710649735072,1
b754ba3a1a4443559371e7d5c2c3ab91,0.3090138353808761,-0.9510539523946804,-9.983365604486027e-05,-0.0026113618858535532,0.20360527420958635,0.1811967820962193,0.1251634153220164,0.024630704317614768,1
b754ba3a1a4443559371e7d5c2c3ab91,-0.08178431481024782,-0.8807732260988974,-0.4325476904544788,-0.17450600425445326,0.2516937490755861,0.11756470015060046,0.07540329777506127,0.08,0
b754ba3a1a4443559371e7d5c2c3ab91,0.9073757510819622,-0.24605322411236835,0.3356004181230444,0.05915586706313729,0.08754943031977994,0.13951054504289268,0.1420230228758875,0.03987381810080398,1
b754ba3a1a4443559371e7d5c2c3ab91,-0.04618532769151655,-0.8780776352452729,0.11220214494245566,0.4628793154359014,0.1838391285875373,0.14173174446165426,0.12803043318902918,0.08,0
b754ba3a1a4443559371e7d5c2c3ab91,0.4890211193045039,-0.7892560058639595,-0.04966732487252326,-0.3680576842314897,0.08713460951402906,0.03750152076753945,0.113848810962003,0.04296637031322066,1
b754ba3a1a4443559371e7d5c2c3ab91,-0.035173849150942155,-0.944106226041365,-0.30909820264845816,-0.10901621624937573,0.21510075592869413,0.22451467029633487,0.10186446463787684,0.08,0
b754ba3a1a4443559371e7d5c2c3ab91,0.0241826038613016,-0.9432138444861864,-0.3236237788120307,0.07092598273903207,0.054067914724692655,0.20995586347093367,0.12826939018883454,0.08,0
b754ba3a1a4443559371e7d5c2c3ab91,1.940368192908089e-05,-0.9999743756183768,0.002981386097892103,-0.006508384367130366,0.12872972539344102,0.1862592869948952,0.09732465923621927,0.08,0
b754ba3a1a4443559371e7d5c2c3ab91,-1.242522376905441e-06,-0.9999977133342746,-0.0006058367695877848,-0.002050923325432552,0.17125469903250573,0.17625138807415114,0.09451042152108484,0.08,0
b754ba3a1a4443559371e7d5c2c3ab91,0.7961177430817992,-0.5342317616601717,0.2836264127122923,-0.01868213038623645,0.1107373025260701,0.1554419609133173,0.13410994558358588,0.03704576718166844,1
b754ba3a1a4443559371e7d5c2c3ab91,0.2099857713957149,-0.6806112946705607,0.45847850033576004,-0.531480673315674,0.1468207611148581,0.26788228196246633,0.06576910163342138,0.08,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.14402592446185405,-0.7328948966847497,-0.6396681809396245,-0.1815109412397779,0.1874589093080512,0.2054385443311708,0.07979510564438086,0.08,0
b754ba3a1a4443559371e7d5c2c3ab91,0.9999622283561236,-1.2202796416722802e-05,-0.0014231539675353727,0.008574167302550484,0.2263824298686247,0.07722966082596874,0.13776820202076429,0.042599367757352034,1
b754ba3a1a4443559371e7d5c2c3ab91,0.5880763819261768,-0.8069617574151858,0.05244191501554293,-0.015124041771791445,0.10331001264156267,0.05853293918202705,0.12525746883800928,0.04814482297427977,1
b754ba3a1a4443559371e7d5c2c3ab91,-0.10116546958497773,-0.8642379517371888,-0.4455558485344653,-0.21056660793557014,0.24031957938114865,0.13717368052658166,0.062303711369488174,0.08,0
b754ba3a1a4443559371e7d5c2c3ab91,-0.10219586265437758,-0.8739161559920106,0.28107686635550594,0.3831740507292276,0.1335461912921611,0.15349090448144426,0.12863710769445774,0.08,0
b754ba3a1a4443559371e7d5c2c3ab91,0.951033483257875,-0.3090281998914195,-0.0034603507484555385,0.004991128826208555,0.04419427457400641,0.17158802277359622,0.14450649307832258,0.05006685808783557,1
b754ba3a1a4443559371e7d5c2c3ab91,-3.294971202905264e-06,-0.9999829201587912,-0.0005664390412918027,-0.005817089190706303,0.2532285716478453,0.10374546749295437,0.09525080842003376,0.08,0
b754ba3a1a4443559371e7d5c2c3ab91,0.8905311603163881,-0.21579473117913409,-0.38728224153610186,-0.10197721260970667,0.1480135978698059,0.10834576331348446,0.13541557473677418,0.02333355369822071,1
b754ba3a1a4443559371e7d5c2c3ab91,0.808929177691931,-0.5876296194274248,0.01666839580233712,-0.006868801322867721,0.12512895231261198,0.20652120795576304,0.12766669252127902,0.024471796870333247,1
fe9bc9d60c604a019197187b70cf943d,-0.339599180230593,0.601187658311635,0.688999525125345,-0.22028493061834944,0.12538205726794607,0.06408034734662278,0.0955877356186258,0.08,0
fe9bc9d60c604a019197187b70cf943d,0.8078171642994982,-0.5867011460131333,-0.04758021467179531,0.03081099644249555,0.1231339548412532,0.13614913269885318,0.1274842079180959,0.0470645170633615,1
fe9bc9d60c604a019197187b70cf943d,0.7538859652053078,-0.5942292663929116,-0.0019055460045409038,-0.2802568452741667,0.1048253772016818,0.06243853714882292,0.14679547302064308,0.03754803840346778,1
fe9bc9d60c604a019197187b70cf943d,0.19245790403484253,-0.7393997996857873,-0.4482137595563264,0.4640606826089845,0.1114570674565592,0.06972370686654507,0.06304754032689885,0.08,0
fe9bc9d60c604a019197187b70cf943d,0.5867261134432523,-0.8087037900895976,-0.007888236943111318,0.04109042974252558,0.1397078647363322,0.10669858263454096,0.12311949501297803,0.06342830226704703,1
fe9bc9d60c604a019197187b70cf943d,0.5187084693821484,-0.7553429337230797,-0.28757868746725634,-0.2787419501626014,0.12023192130200465,0.05801131139380729,0.12982415565198713,0.023133168851567232,1
fe9bc9d60c604a019197187b70cf943d,-0.0006518340004766668,-0.9992016052141828,0.01838972174300092,0.03546188635776626,0.12509488688066808,0.1082406885670884,0.16594429490300044,0.08,0
fe9bc9d60c604a019197187b70cf943d,0.30800255604693016,-0.9504461854427584,0.008925637008039973,0.041313521392740984,0.15221098559313728,0.12326003062599973,0.15639955780305564,0.06472597877272883,1
fe9bc9d60c604a019197187b70cf943d,0.8080396285943052,-0.5877013313823017,-0.023753726683314248,0.03338958192762675,0.12340304745815515,0.1267087727085384,0.12880882308831698,0.04702529382082117,1
fe9bc9d60c604a019197187b70cf943d,0.5870065410575771,-0.8072628978757241,-0.0411235072819529,0.04537390899777938,0.1308732853950056,0.10602069535718274,0.12856142215381544,0.05945703306043934,1
fe9bc9d60c604a019197187b70cf943d,-0.18016653007366293,-0.6861316402439891,0.3783624122302377,0.5946471884307742,0.18881834246988352,0.15206958400132975,0.10653274411035712,0.08,0
fe9bc9d60c604a019197187b70cf943d,0.04575593685116993,-0.9324144654074524,0.3338419909846184,-0.13061081118051562,0.07485887320758397,0.1281949535929529,0.11457840685293785,0.08,0
fe9bc9d60c604a019197187b70cf943d,-0.008750621654559525,-0.9072276226869256,0.02295752901391712,0.4199219202614496,0.18312243976299936,0.13285210507363976,0.13893119636301546,0.08,0
fe9bc9d60c604a019197187b70cf943d,0.7504360354472249,-0.5608000873350729,0.17715362654575387,0.3016050585598881,0.1346574156807824,0.17190770162939192,0.14560375774792156,0.04703511954222677,1
fe9bc9d60c604a019197187b70cf943d,0.03687863095195715,-0.9195770801150741,0.3806601975990194,-0.09008759220902733,0.08636977554525113,0.10976852894029156,0.0853265127099258,0.08,0
fe9bc9d60c604a019197187b70cf943d,0.8078171642994982,-0.5867011460131333,-0.04758021467179531,0.03081099644249555,0.12348322977516055,0.13613043245234513,0.13055456869194887,0.04648613190998259,1
fe9bc9d60c604a019197187b70cf943d,0.5583000077211832,-0.7420321744641032,0.3215235230832598,0.18523492527795696,0.10521732849084936,0.10997730990206986,0.132768575016262,0.05991611962425394,1
fe9bc9d60c604a019197187b70cf943d,-0.07957171813409486,-0.8979060264511765,-0.2283771855103745,-0.36780017737109305,0.10680584928143007,0.09274636349387896,0.11889878672835445,0.08,0
fe9bc9d60c604a019197187b70cf943d,0.6889112220517639,-0.5098570051089308,0.29257814007274585,0.4240815893481696,0.1365316944576375,0.1522298364720328,0.11398421986946786,0.05367139297843855,1
fe9bc9d60c604a019197187b70cf943d,0.503937168833024,-0.5392010584193685,-0.6001334414719635,-0.3084629651919445,0.1406061987034584,0.038736951762842635,0.11014298717206264,0.05060012181842784,1
fe9bc9d60c604a019197187b70cf943d,0.9500556667701302,-0.3093567717005741,-0.03047985999334824,0.02763324041346067,0.14243511157227873,0.0917816009820432,0.12652038785196548,0.014643619758681878,1
fe9bc9d60c604a019197187b70cf943d,0.5301521871916502,-0.7013359038970944,-0.4028380740532893,-0.2545350553731092,0.1070852770721707,0.03106606020656268,0.13472103492965956,0.010790685597282327,1
fe9bc9d60c604a019197187b70cf943d,0.8080507188434851,-0.5878350983325293,-0.017598022693095967,0.03455781448827508,0.12808812043266388,0.11468569518580801,0.1376720508777962,0.04776825543428366,1
fe9bc9d60c604a019197187b70cf943d,0.09969128179548677,-0.7534812648138447,0.09707846229951364,0.642575601829126,0.1913057118309881,0.13421559763470164,0.115306970098983,0.060662944721419365,1
fe9bc9d60c604a019197187b70cf943d,0.5862381858838615,-0.7197072096400277,0.361528206603914,0.0874281283885358,0.10039285177565946,0.10208967356515126,0.1387550347490335,0.04333392544777096,1
fe9bc9d60c604a019197187b70cf943d,-0.014178675761171603,-0.9820414524287276,-0.08553372709739128,-0.16756351749161869,0.11418267170767307,0.07534624018237221,0.15677577683787106,0.008315949176785745,1
fe9bc9d60c604a019197187b70cf943d,0.5867543912890648,-0.8087290642322971,-0.006933386468595932,0.0403548401189925,0.14274701020148414,0.14448704371757584,0.12943753867933666,0.022307547427304,1
fe9bc9d60c604a019197187b70cf943d,0.3080257991261284,-0.9504280925472476,0.007381481317998497,0.041857636140406516,0.14204058249877138,0.12166962072331815,0.12035688292602564,0.06649072528859845,1
fe9bc9d60c604a019197187b70cf943d,0.8080241565100291,-0.5878603167002546,-0.0164074819584493,0.035327115380619487,0.11781117379550855,0.13711718337217466,0.13413702806984054,0.046859454182825416,1
fe9bc9d60c604a019197187b70cf943d,0.5867384766202619,-0.8086791042233358,-0.009149333598807504,0.04113825641146464,0.12955607906636293,0.09909922359674847,0.1217859085318772,0.054099494239708654,1
fe9bc9d60c604a019197187b70cf943d,0.043752112591772425,-0.9252264160159612,0.3589910106738927,-0.11474879522397526,0.07634492797833327,0.13512876329850418,0.1126847767564973,0.08,0
fe9bc9d60c604a019197187b70cf943d,0.9992108207798418,-0.000611098572262433,-0.03587312936760356,0.017043496835602825,0.14104564103071593,0.11483894974738527,0.14211819395011316,0.06194791752909674,1
fe9bc9d60c604a019197187b70cf943d,-0.6047897502452714,-0.3229233462826813,0.7112659323313413,0.15508270028822035,0.14827702204973753,0.13026561460562006,0.10377949659821496,0.08,0
fe9bc9d60c604a019197187b70cf943d,0.9987236053494748,0.00034386819763281907,-0.050036959060791066,-0.006880741265146474,0.14475037209862154,0.11326988064512647,0.1448613561035974,0.06944155612909249,1
fe9bc9d60c604a019197187b70cf943d,0.2467029660110672,-0.9171138066069472,-0.16091819016655998,-0.2685986752867118,0.09072007767775464,0.06311438897408743,0.11709255810147345,0.03724675097204441,1
fe9bc9d60c604a019197187b70cf943d,0.5867470414501502,-0.8087748870133626,-0.0041816588788310335,0.03991998515830561,0.12342140939046485,0.08750265412048105,0.14358439305272128,0.02060828564754049,1
fe9bc9d60c604a019197187b70cf943d,0.04567265252948652,-0.9261495148835408,0.35399638727988186,-0.12185090350381075,0.1018078893345797,0.08860133367150852,0.1044877493540838,0.08,0
fe9bc9d60c604a019197187b70cf943d,0.8079827637532594,-0.5878596655878146,-0.016979310790933542,0.03600791659749858,0.12775928722738172,0.12457685022043348,0.13253473087948373,0.04728788204396596,1
fe9bc9d60c604a019197187b70cf943d,0.9500180791236028,-0.3094452845212266,-0.0280687681312512,0.030354727497886376,0.14303567150002028,0.09474793438669986,0.13522967595838578,0.0237347089923428,1
fe9bc9d60c604a019197187b70cf943d,0.5873350251014543,-0.8078490555779463,-0.03399424224789185,0.03552271364755296,0.12194541312039812,0.08831671643939837,0.14517720000708986,0.02003384583178678,1
fe9bc9d60c604a019197187b70cf943d,0.5775826852897923,-0.7110719021288964,0.3801662602690662,0.1274700208255209,0.09762482518244256,0.0967583435329859,0.13148794919564116,0.03426107665676372,1
fe9bc9d60c604a019197187b70cf943d,0.8077215350828979,-0.5870250165013488,-0.042587544347394264,0.034261535741658425,0.1354559962081922,0.12145630791396553,0.14894639806906884,0.047634422331460806,1
fe9bc9d60c604a019197187b70cf943d,0.5867682560624982,-0.8084658568717554,-0.016887111454140985,0.04243580347687875,0.13857553442509762,0.1093415421165546,0.1367622142898942,0.060334024373313686,1
fe9bc9d60c604a019197187b70cf943d,0.8079460330311612,-0.5878383426763621,-0.01863968245002624,0.0363572939983202,0.13383905259163748,0.12755885140374293,0.14581543383308262,0.04724796824525078,1
fe9bc9d60c604a019197187b70cf943d,0.5869419035887835,-0.8073542587833749,-0.03948833422250013,0.046032315782012466,0.1353788123154531,0.09861873837255836,0.12444827878249773,0.057096048099987175,1
fe9bc9d60c604a019197187b70cf943d,0.5867537621154312,-0.8087340775363484,-0.0066632897174340325,0.04030899459129663,0.13436879582402048,0.12905953589207605,0.11854947898643498,0.058868270813342276,1
fe9bc9d60c604a019197187b70cf943d,0.8080186162321135,-0.5878633745895536,-0.016282972359520618,0.035460308087520355,0.12192848256077235,0.13053358460258893,0.15801457204903507,0.046785097885856164,1
fe9bc9d60c604a019197187b70cf943d,0.8079228145137471,-0.5872964024335906,-0.035915790408305726,0.03246101471140542,0.12785250528230374,0.11652094594189645,0.13751996847523767,0.0474186814154727,1
fe9bc9d60c604a019197187b70cf943d,-0.6381025443492837,-0.2387824378391125,0.7226167767441838,0.11676079925397664,0.15513010539166094,0.1275900266464096,0.08826058334499086,0.08,0
fe9bc9d60c604a019197187b70cf943d,0.032278746313211384,-0.9139521867589188,0.3975615608679649,-0.07479497426475397,0.08669987441339676,0.10147756863013646,0.11508185892130295,0.08,0
fe9bc9d60c604a019197187b70cf943d,0.053292868918743325,-0.9125706791183752,0.38416649939847336,-0.12957903563370113,0.09760607894949754,0.07938554156757019,0.10651758666438224,0.08,0
fe9bc9d60c604a019197187b70cf943d,0.8079631692547682,-0.5876486446834696,-0.026253088587496604,0.03428356558307987,0.12823281295682284,0.1368383620974722,0.13449476392120358,0.047259296545489216,1
fe9bc9d60c604a019197187b70cf943d,0.9501010875591072,-0.30939992120452914,-0.02744716075254528,0.02874483508835558,0.12436006196453225,0.1304235539094743,0.15542489463733813,0.0518378811666102,1
731f02c6025a4d00b67be431e2b5810b,-0.2166830351379184,0.6426056760919493,0.7150803652332761,-0.1696068353447842,0.22246581414254066,0.0714979198737734,0.10878592612085898,0.08,0
731f02c6025a4d00b67be431e2b5810b,5.394602537206619e-06,-0.9999938056190492,-0.0017748251506571886,0.0030395213626826863,0.13126462714266424,0.093741459083202,0.09944088837798812,0.08,0
731f02c6025a4d00b67be431e2b5810b,6.136862841151212e-06,-0.9999756919246044,0.0069157887424167895,-0.0008873490395346444,0.17372618053689914,0.11643563424196285,0.1523065393834412,0.08,0
731f02c6025a4d00b67be431e2b5810b,-0.006647463425443217,-0.9932510608353528,-0.0872739696792066,-0.07610121941130006,0.2078105451537397,0.10235847115126218,0.09778394023322673,0.08,0
731f02c6025a4d00b67be431e2b5810b,-0.08136591903682115,-0.7972809990098418,-0.5871556657312171,-0.1138895080193665,0.1796970468572706,0.11141018746199144,0.0854111966236974,0.08,0
731f02c6025a4d00b67be431e2b5810b,-0.15081050994871725,-0.7099556327221995,-0.664306027097916,-0.17865243355860647,0.10705231310609764,0.04348161891511298,0.07821977495534634,0.08,0
731f02c6025a4d00b67be431e2b5810b,0.8454496266470451,-0.189072427425702,0.29315082467834075,0.4043873637740592,0.15911255509488634,0.1493876923940752,0.156588103359963,0.03441689747070921,1
731f02c6025a4d00b67be431e2b5810b,0.3090228745361197,-0.9510444813489364,0.0036219296004971115,-0.0024777278169729037,0.15351446303193994,0.09893154382519782,0.17291350423862456,0.04318323629255688,1
731f02c6025a4d00b67be431e2b5810b,0.2531306117072726,0.6303819875638128,0.7094064173516567,0.1878456232976598,0.17771767149571233,0.04965034478102247,0.07893983753356726,0.08,0
731f02c6025a4d00b67be431e2b5810b,0.3090593641749117,-0.9509716443038472,0.010795444474002798,-0.00432429467609594,0.1381564120850952,0.0869616074161468,0.1787960304275502,0.04346700259134975,1
731f02c6025a4d00b67be431e2b5810b,-5.1517553968214564e-05,-0.9999184386622306,0.004281830415601048,0.012032426917315887,0.1762119934112507,0.0962364772731127,0.137310262688443,0.08,0
731f02c6025a4d00b67be431e2b5810b,0.4573725019766314,-0.5120507012814279,0.6929843055412251,-0.21997096632596808,0.0979486996136326,0.13115213430471231,0.07985412081567175,0.08,0
731f02c6025a4d00b67be431e2b5810b,-0.006730299001730585,-0.9932218729706072,-0.08131326748291817,-0.08278385506460646,0.22003270013568915,0.13280284928046024,0.13625147413280836,0.08,0
731f02c6025a4d00b67be431e2b5810b,0.30904044418984944,-0.9509800871570016,0.007396962198410855,-0.008727120718623858,0.15052282759600927,0.09904795975985038,0.17327143679936854,0.043970898187402886,1
731f02c6025a4d00b67be431e2b5810b,-0.570516790290901,0.3528822301528739,0.7227455299468404,-0.16620355766457925,0.23454980696188835,0.06778415804922963,0.08532897092586952,0.08,0
731f02c6025a4d00b67be431e2b5810b,0.2360773240360014,-0.6449997077182732,0.7032883742278749,-0.1833803064542522,0.10756333139990312,0.12778437685399374,0.10864866690539488,0.08,0
731f02c6025a4d00b67be431e2b5810b,0.1960981161480486,-0.7367064683821488,-0.5567567950732806,0.3298954067986059,0.21783364095343485,0.11149117622145796,0.06353876538496196,0.08,0
731f02c6025a4d00b67be431e2b5810b,-0.2525540497877616,0.6559610014191019,0.20706446869295772,0.6804821249363963,0.10176958396933587,0.03442614767335006,0.1182310005000649,0.0446982695471413,1
731f02c6025a4d00b67be431e2b5810b,0.9998159830282436,-9.950595535136702e-05,-0.01840521585124769,0.00540723675282998,0.1766309120609003,0.10136186631927056,0.14932037697885248,0.049303595063304284,1
731f02c6025a4d00b67be431e2b5810b,-0.09696958968136464,-0.8601953337760047,-0.4625634347373502,-0.1915618836590441,0.09196425547633436,0.04012622260585121,0.12328202307580376,0.08,0
731f02c6025a4d00b67be431e2b5810b,0.2089904636867997,-0.6797310589507501,0.6460886263010317,-0.2772330437558159,0.14761474773695374,0.13892772958183014,0.1165790318081753,0.08,0
731f02c6025a4d00b67be431e2b5810b,-0.34556999466970023,0.5806757602963308,0.7055308754174681,-0.2135959363399097,0.2369695359407431,0.10963787865471973,0.06257265057337003,0.08,0
